match,market,home_team,away_team,player_name,player_team,opposition_team,line,over_price,under_price,agency
Rajasthan Royals v Royal Challengers Bangalore,Player Runs,Rajasthan Royals,Royal Challengers Bangalore,Jos Buttler,Rajasthan Royals,Royal Challengers Bangalore,23.5,1.87,1.89,Sportsbet
Sunrisers Hyderabad v Chennai Super Kings,Player Runs,Sunrisers Hyderabad,Chennai Super Kings,Mayank Agarwal,Sunrisers Hyderabad,Chennai Super Kings,19.5,1.83,1.93,Sportsbet
Delhi Capitals v Kolkata Knight Riders,Player Runs,Delhi Capitals,Kolkata Knight Riders,Mitchell Marsh,Delhi Capitals,Kolkata Knight Riders,9.5,1.33,NA,Sportsbet
Delhi Capitals v Kolkata Knight Riders,Player Runs,Delhi Capitals,Kolkata Knight Riders,Mitchell Marsh,Delhi Capitals,Kolkata Knight Riders,19.5,1.8,NA,Sportsbet
Delhi Capitals v Kolkata Knight Riders,Player Runs,Delhi Capitals,Kolkata Knight Riders,Mitchell Marsh,Delhi Capitals,Kolkata Knight Riders,23.5,1.87,1.89,Sportsbet
Delhi Capitals v Kolkata Knight Riders,Player Runs,Delhi Capitals,Kolkata Knight Riders,Mitchell Marsh,Delhi Capitals,Kolkata Knight Riders,29.5,2.4,NA,Sportsbet
Delhi Capitals v Kolkata Knight Riders,Player Runs,Delhi Capitals,Kolkata Knight Riders,Mitchell Marsh,Delhi Capitals,Kolkata Knight Riders,39.5,3.2,NA,Sportsbet
Delhi Capitals v Kolkata Knight Riders,Player Runs,Delhi Capitals,Kolkata Knight Riders,Mitchell Marsh,Delhi Capitals,Kolkata Knight Riders,49.5,4.2,NA,Sportsbet
Delhi Capitals v Kolkata Knight Riders,Player Runs,Delhi Capitals,Kolkata Knight Riders,Phil Salt,Kolkata Knight Riders,Delhi Capitals,9.5,1.33,NA,Sportsbet
Delhi Capitals v Kolkata Knight Riders,Player Runs,Delhi Capitals,Kolkata Knight Riders,Phil Salt,Kolkata Knight Riders,Delhi Capitals,19.5,1.72,NA,Sportsbet
Delhi Capitals v Kolkata Knight Riders,Player Runs,Delhi Capitals,Kolkata Knight Riders,Phil Salt,Kolkata Knight Riders,Delhi Capitals,23.5,1.84,1.92,Sportsbet
Delhi Capitals v Kolkata Knight Riders,Player Runs,Delhi Capitals,Kolkata Knight Riders,Phil Salt,Kolkata Knight Riders,Delhi Capitals,29.5,2.3,NA,Sportsbet
Delhi Capitals v Kolkata Knight Riders,Player Runs,Delhi Capitals,Kolkata Knight Riders,Phil Salt,Kolkata Knight Riders,Delhi Capitals,39.5,3,NA,Sportsbet
Delhi Capitals v Kolkata Knight Riders,Player Runs,Delhi Capitals,Kolkata Knight Riders,Phil Salt,Kolkata Knight Riders,Delhi Capitals,49.5,4,NA,Sportsbet
Delhi Capitals v Kolkata Knight Riders,Player Runs,Delhi Capitals,Kolkata Knight Riders,Prithvi Shaw,Delhi Capitals,Kolkata Knight Riders,9.5,1.45,NA,Sportsbet
Delhi Capitals v Kolkata Knight Riders,Player Runs,Delhi Capitals,Kolkata Knight Riders,Prithvi Shaw,Delhi Capitals,Kolkata Knight Riders,19.5,2,NA,Sportsbet
Delhi Capitals v Kolkata Knight Riders,Player Runs,Delhi Capitals,Kolkata Knight Riders,Prithvi Shaw,Delhi Capitals,Kolkata Knight Riders,29.5,3,NA,Sportsbet
Delhi Capitals v Kolkata Knight Riders,Player Runs,Delhi Capitals,Kolkata Knight Riders,Prithvi Shaw,Delhi Capitals,Kolkata Knight Riders,39.5,4.33,NA,Sportsbet
Delhi Capitals v Kolkata Knight Riders,Player Runs,Delhi Capitals,Kolkata Knight Riders,Prithvi Shaw,Delhi Capitals,Kolkata Knight Riders,49.5,6,NA,Sportsbet
Sunrisers Hyderabad v Chennai Super Kings,Player Runs,Sunrisers Hyderabad,Chennai Super Kings,Rachin Ravindra,Chennai Super Kings,Sunrisers Hyderabad,23.5,1.87,1.89,Sportsbet
Delhi Capitals v Kolkata Knight Riders,Player Runs,Delhi Capitals,Kolkata Knight Riders,Rishabh Pant,Delhi Capitals,Kolkata Knight Riders,9.5,1.33,NA,Sportsbet
Delhi Capitals v Kolkata Knight Riders,Player Runs,Delhi Capitals,Kolkata Knight Riders,Rishabh Pant,Delhi Capitals,Kolkata Knight Riders,19.5,1.8,NA,Sportsbet
Delhi Capitals v Kolkata Knight Riders,Player Runs,Delhi Capitals,Kolkata Knight Riders,Rishabh Pant,Delhi Capitals,Kolkata Knight Riders,29.5,2.4,NA,Sportsbet
Delhi Capitals v Kolkata Knight Riders,Player Runs,Delhi Capitals,Kolkata Knight Riders,Rishabh Pant,Delhi Capitals,Kolkata Knight Riders,39.5,3.3,NA,Sportsbet
Delhi Capitals v Kolkata Knight Riders,Player Runs,Delhi Capitals,Kolkata Knight Riders,Rishabh Pant,Delhi Capitals,Kolkata Knight Riders,49.5,4.5,NA,Sportsbet
Sunrisers Hyderabad v Chennai Super Kings,Player Runs,Sunrisers Hyderabad,Chennai Super Kings,Ruturaj Gaikwad,Chennai Super Kings,Sunrisers Hyderabad,22.5,1.84,1.92,Sportsbet
Gujarat Titans v Punjab Kings,Player Runs,Gujarat Titans,Punjab Kings,Shikhar Dhawan,Punjab Kings,Gujarat Titans,26.5,1.86,1.91,Sportsbet
Delhi Capitals v Kolkata Knight Riders,Player Runs,Delhi Capitals,Kolkata Knight Riders,Shreyas Iyer,Kolkata Knight Riders,Delhi Capitals,9.5,1.45,NA,Sportsbet
Delhi Capitals v Kolkata Knight Riders,Player Runs,Delhi Capitals,Kolkata Knight Riders,Shreyas Iyer,Kolkata Knight Riders,Delhi Capitals,19.5,2,NA,Sportsbet
Delhi Capitals v Kolkata Knight Riders,Player Runs,Delhi Capitals,Kolkata Knight Riders,Shreyas Iyer,Kolkata Knight Riders,Delhi Capitals,29.5,3,NA,Sportsbet
Delhi Capitals v Kolkata Knight Riders,Player Runs,Delhi Capitals,Kolkata Knight Riders,Shreyas Iyer,Kolkata Knight Riders,Delhi Capitals,39.5,4.33,NA,Sportsbet
Delhi Capitals v Kolkata Knight Riders,Player Runs,Delhi Capitals,Kolkata Knight Riders,Shreyas Iyer,Kolkata Knight Riders,Delhi Capitals,49.5,6,NA,Sportsbet
Delhi Capitals v Kolkata Knight Riders,Player Runs,Delhi Capitals,Kolkata Knight Riders,Sunil Narine,Kolkata Knight Riders,Delhi Capitals,9.5,1.5,NA,Sportsbet
Delhi Capitals v Kolkata Knight Riders,Player Runs,Delhi Capitals,Kolkata Knight Riders,Sunil Narine,Kolkata Knight Riders,Delhi Capitals,13.5,1.87,1.89,Sportsbet
Delhi Capitals v Kolkata Knight Riders,Player Runs,Delhi Capitals,Kolkata Knight Riders,Sunil Narine,Kolkata Knight Riders,Delhi Capitals,19.5,2.25,NA,Sportsbet
Delhi Capitals v Kolkata Knight Riders,Player Runs,Delhi Capitals,Kolkata Knight Riders,Sunil Narine,Kolkata Knight Riders,Delhi Capitals,29.5,3.4,NA,Sportsbet
Delhi Capitals v Kolkata Knight Riders,Player Runs,Delhi Capitals,Kolkata Knight Riders,Sunil Narine,Kolkata Knight Riders,Delhi Capitals,39.5,5,NA,Sportsbet
Delhi Capitals v Kolkata Knight Riders,Player Runs,Delhi Capitals,Kolkata Knight Riders,Sunil Narine,Kolkata Knight Riders,Delhi Capitals,49.5,7.5,NA,Sportsbet
Delhi Capitals v Kolkata Knight Riders,Player Runs,Delhi Capitals,Kolkata Knight Riders,Tristan Stubbs,Delhi Capitals,Kolkata Knight Riders,9.5,1.53,NA,Sportsbet
Delhi Capitals v Kolkata Knight Riders,Player Runs,Delhi Capitals,Kolkata Knight Riders,Tristan Stubbs,Delhi Capitals,Kolkata Knight Riders,19.5,2.4,NA,Sportsbet
Delhi Capitals v Kolkata Knight Riders,Player Runs,Delhi Capitals,Kolkata Knight Riders,Tristan Stubbs,Delhi Capitals,Kolkata Knight Riders,29.5,3.6,NA,Sportsbet
Delhi Capitals v Kolkata Knight Riders,Player Runs,Delhi Capitals,Kolkata Knight Riders,Tristan Stubbs,Delhi Capitals,Kolkata Knight Riders,39.5,5.5,NA,Sportsbet
Delhi Capitals v Kolkata Knight Riders,Player Runs,Delhi Capitals,Kolkata Knight Riders,Tristan Stubbs,Delhi Capitals,Kolkata Knight Riders,49.5,8.5,NA,Sportsbet
Delhi Capitals v Kolkata Knight Riders,Player Runs,Delhi Capitals,Kolkata Knight Riders,Venkatesh Iyer,Kolkata Knight Riders,Delhi Capitals,9.5,1.4,NA,Sportsbet
Delhi Capitals v Kolkata Knight Riders,Player Runs,Delhi Capitals,Kolkata Knight Riders,Venkatesh Iyer,Kolkata Knight Riders,Delhi Capitals,19.5,1.91,NA,Sportsbet
Delhi Capitals v Kolkata Knight Riders,Player Runs,Delhi Capitals,Kolkata Knight Riders,Venkatesh Iyer,Kolkata Knight Riders,Delhi Capitals,29.5,2.7,NA,Sportsbet
Delhi Capitals v Kolkata Knight Riders,Player Runs,Delhi Capitals,Kolkata Knight Riders,Venkatesh Iyer,Kolkata Knight Riders,Delhi Capitals,39.5,3.6,NA,Sportsbet
Delhi Capitals v Kolkata Knight Riders,Player Runs,Delhi Capitals,Kolkata Knight Riders,Venkatesh Iyer,Kolkata Knight Riders,Delhi Capitals,49.5,5,NA,Sportsbet
Rajasthan Royals v Royal Challengers Bangalore,Player Runs,Rajasthan Royals,Royal Challengers Bangalore,Virat Kohli,Royal Challengers Bangalore,Rajasthan Royals,26.5,1.86,1.9,Sportsbet
Gujarat Titans v Punjab Kings,Player Runs,Gujarat Titans,Punjab Kings,Wriddhiman Saha,Gujarat Titans,Punjab Kings,19.5,1.84,1.93,Sportsbet
Rajasthan Royals v Royal Challengers Bangalore,Player Runs,Rajasthan Royals,Royal Challengers Bangalore,Yashasvi Jaiswal,Rajasthan Royals,Royal Challengers Bangalore,24.5,1.84,1.92,Sportsbet
